Date,SPX,AAPL,MSFT,NFLX,NVDA,RDDT
02/01/2020,3244.67,71.72,151.57,326.1,5.94,
03/01/2020,3226.36,71.94,151.13,326.78,5.85,
06/01/2020,3217.55,71.13,149.94,323.12,5.78,
07/01/2020,3241.86,72.59,152.08,336.47,5.93,
08/01/2020,3238.59,71.94,151.71,331.49,5.97,
09/01/2020,3266.03,74.38,154.49,342.0,6.07,
10/01/2020,3281.81,75.2,155.42,337.13,6.16,
13/01/2020,3271.13,75.45,154.41,331.8,6.17,
14/01/2020,3285.35,76.67,155.97,344.4,6.23,
15/01/2020,3282.27,75.5,155.23,338.68,6.17,
16/01/2020,3302.97,75.92,156.88,343.5,6.17,
17/01/2020,3323.66,76.57,159.81,341.0,6.22,
21/01/2020,3321.03,76.79,159.11,340.0,6.17,
22/01/2020,3330.02,77.13,159.79,332.55,6.22,
23/01/2020,3315.77,76.97,158.64,326.04,6.27,
24/01/2020,3333.1,77.53,159.9,348.46,6.41,
27/01/2020,3247.16,75.07,153.83,345.95,5.93,
28/01/2020,3255.35,75.68,156.34,345.88,6.05,
29/01/2020,3289.46,78.55,160.22,349.0,6.16,
30/01/2020,3256.45,77.6,166.14,341.1,6.02,
31/01/2020,3282.33,77.7,164.39,347.39,6.07,
03/02/2020,3235.66,73.67,162.69,347.24,5.87,
04/02/2020,3280.61,76.34,169.09,361.0,6.12,
05/02/2020,3324.91,78.33,175.67,375.13,6.27,
06/02/2020,3344.92,78.1,172.75,369.6,6.28,
07/02/2020,3335.54,78.23,174.54,365.04,6.29,
10/02/2020,3318.28,76.24,175.24,365.0,6.29,
11/02/2020,3365.87,78.53,181.99,373.75,6.66,
12/02/2020,3370.5,78.01,177.15,377.18,6.72,
13/02/2020,3365.9,78.67,174.76,376.96,6.73,
14/02/2020,3378.08,78.81,174.92,381.47,7.15,
18/02/2020,3369.04,76.53,177.18,379.3,7.11,
19/02/2020,3380.39,77.66,180.01,388.12,7.51,
20/02/2020,3380.45,78.3,178.94,386.56,7.79,
21/02/2020,3360.5,77.32,175.33,385.33,7.57,
24/02/2020,3257.61,72.14,160.59,364.76,6.73,
25/02/2020,3238.94,73.03,166.74,372.0,6.88,
26/02/2020,3139.9,69.54,162.44,366.31,6.52,
27/02/2020,3062.54,68.22,156.33,371.46,6.35,
28/02/2020,2916.9,62.43,145.88,364.21,6.04,
02/03/2020,2974.28,68.5,158.23,373.11,6.9,
03/03/2020,3096.46,73.69,166.36,381.03,6.94,
04/03/2020,3045.75,71.94,161.28,377.77,6.73,
05/03/2020,3075.7,71.72,158.94,381.0,6.89,
06/03/2020,2954.2,68.44,155.65,367.7,6.63,
09/03/2020,2863.89,64.01,144.53,343.86,5.98,
10/03/2020,2813.48,67.26,151.39,356.43,6.39,
11/03/2020,2825.6,67.32,150.4,358.92,6.36,
12/03/2020,2630.86,62.11,139.08,326.5,5.62,
13/03/2020,2569.99,64.28,141.18,330.51,5.74,
16/03/2020,2508.59,58.72,134.0,306.63,5.29,
17/03/2020,2425.66,60.06,134.0,306.19,5.0,
18/03/2020,2436.5,58.19,132.09,302.4,4.99,
19/03/2020,2393.48,60.04,136.66,324.33,5.03,
20/03/2020,2431.94,59.98,139.75,342.31,5.46,
23/03/2020,2290.71,55.35,131.14,347.89,5.12,
24/03/2020,2344.44,57.36,137.59,369.99,5.7,
25/03/2020,2457.77,60.85,142.53,361.02,6.32,
26/03/2020,2501.29,59.82,142.04,344.0,6.33,
27/03/2020,2555.87,61.34,145.25,359.09,6.23,
30/03/2020,2558.98,60.85,145.91,363.0,6.36,
31/03/2020,2614.69,62.03,152.57,367.93,6.66,
01/04/2020,2498.08,59.82,146.45,376.05,6.37,
02/04/2020,2458.54,58.32,145.36,364.08,6.08,
03/04/2020,2514.92,58.92,148.46,367.47,6.33,
06/04/2020,2578.28,60.89,153.46,365.22,6.36,
07/04/2020,2738.65,65.72,162.33,380.0,6.91,
08/04/2020,2685.0,63.76,158.58,374.01,6.56,
09/04/2020,2776.99,65.21,159.24,371.06,6.78,
13/04/2020,2782.46,65.11,157.31,371.31,6.49,
14/04/2020,2805.1,67.95,161.76,397.5,6.85,
15/04/2020,2795.64,68.53,163.87,413.0,6.9,
16/04/2020,2799.34,69.74,166.84,437.0,7.15,
17/04/2020,2842.43,69.09,171.81,431.0,7.42,
20/04/2020,2845.62,67.45,169.07,435.17,7.16,
21/04/2020,2784.81,67.05,166.07,444.77,7.03,
22/04/2020,2787.89,66.4,164.05,429.73,6.91,
23/04/2020,2810.42,66.95,166.65,419.26,7.17,
24/04/2020,2812.64,67.27,164.69,425.0,7.06,
27/04/2020,2854.65,68.39,169.03,425.0,7.35,
28/04/2020,2909.96,69.18,168.07,419.99,7.55,
29/04/2020,2918.46,69.1,165.8,399.53,7.39,
30/04/2020,2930.91,70.37,172.29,410.31,7.38,
01/05/2020,2869.09,69.47,168.27,415.1,7.08,
04/05/2020,2815.01,70.18,167.02,417.78,7.0,
05/05/2020,2868.88,71.6,172.89,427.56,7.36,
06/05/2020,2883.14,72.92,174.28,429.3,7.4,
07/05/2020,2878.26,73.58,176.28,436.89,7.56,
08/05/2020,2908.83,74.37,177.06,434.14,7.67,
11/05/2020,2915.46,74.97,175.31,436.33,7.78,
12/05/2020,2939.5,77.34,178.8,442.0,8.09,
13/05/2020,2865.86,75.96,174.73,435.69,7.89,
14/05/2020,2794.54,74.1,169.94,444.9,7.81,
15/05/2020,2829.95,73.09,171.39,440.7,7.86,
18/05/2020,2913.86,76.21,177.8,451.16,8.73,
19/05/2020,2948.59,76.66,177.11,453.4,8.76,
20/05/2020,2953.63,77.06,177.39,454.25,8.96,
21/05/2020,2969.95,77.54,177.96,448.56,9.02,
22/05/2020,2948.05,76.84,175.83,437.0,8.79,
26/05/2020,3004.08,78.72,178.86,427.77,9.12,
27/05/2020,3015.65,76.93,172.96,410.38,8.59,
28/05/2020,3046.61,77.08,173.48,417.24,8.38,
29/05/2020,3025.17,77.68,175.39,417.46,8.52,
01/06/2020,3038.78,77.32,175.21,418.83,8.8,
02/06/2020,3064.78,78.05,176.85,425.87,8.76,
03/06/2020,3098.9,79.0,177.4,426.95,8.79,
04/06/2020,3111.56,78.94,176.9,422.39,8.7,
05/06/2020,3163.84,78.68,175.29,407.29,8.77,
08/06/2020,3199.92,80.36,178.47,416.0,8.85,
09/06/2020,3213.32,80.82,180.45,421.65,8.77,
10/06/2020,3213.42,84.66,183.46,436.0,9.14,
11/06/2020,3123.53,85.0,185.38,428.2,9.12,
12/06/2020,3071.04,83.88,182.89,429.0,9.13,
15/06/2020,2993.76,81.09,177.17,421.4,8.79,
16/06/2020,3131.0,85.52,185.14,425.76,9.2,
17/06/2020,3136.13,86.42,187.2,441.82,9.09,
18/06/2020,3101.64,85.51,186.21,448.73,9.2,
19/06/2020,3140.29,86.3,190.62,449.12,9.21,
22/06/2020,3094.42,85.49,187.93,455.01,9.27,
23/06/2020,3138.7,88.57,193.98,466.5,9.52,
24/06/2020,3114.4,88.82,193.5,468.54,9.45,
25/06/2020,3046.6,87.77,189.86,458.86,9.33,
26/06/2020,3073.2,88.67,191.71,466.39,9.47,
29/06/2020,3018.59,85.96,187.92,445.23,9.14,
30/06/2020,3050.2,87.62,189.93,450.02,9.28,
01/07/2020,3105.92,88.85,194.98,454.0,9.49,
02/07/2020,3143.64,89.51,197.42,485.64,9.61,
06/07/2020,3155.29,90.03,200.44,480.77,9.71,
07/07/2020,3166.44,91.35,202.0,497.31,9.91,
08/07/2020,3153.07,91.67,201.64,498.58,9.96,
09/07/2020,3176.17,93.7,207.64,508.4,10.35,
10/07/2020,3152.47,92.79,205.04,519.73,10.56,
13/07/2020,3205.08,94.67,205.87,567.98,10.56,
14/07/2020,3141.11,92.31,197.85,517.08,10.04,
15/07/2020,3225.98,96.35,201.14,516.3,10.38,
16/07/2020,3208.36,93.99,197.15,526.48,9.98,
17/07/2020,3224.21,94.4,196.26,494.87,10.19,
20/07/2020,3224.29,93.85,196.77,489.14,10.24,
21/07/2020,3268.52,96.53,205.08,506.0,10.48,
22/07/2020,3254.86,94.12,200.8,492.19,10.34,
23/07/2020,3271.64,94.41,198.87,491.13,10.42,
24/07/2020,3218.58,88.56,192.37,468.77,9.84,
27/07/2020,3219.84,91.21,193.38,484.51,10.2,
28/07/2020,3234.27,91.85,195.43,496.02,10.34,
29/07/2020,3227.22,91.25,194.37,492.25,10.36,
30/07/2020,3231.76,91.68,192.93,480.71,10.34,
31/07/2020,3270.45,100.14,196.19,488.29,10.53,
03/08/2020,3288.26,105.32,203.03,490.86,10.7,
04/08/2020,3289.92,106.22,205.57,498.65,11.02,
05/08/2020,3317.37,106.46,206.27,508.68,11.21,
06/08/2020,3323.17,107.46,203.81,504.11,11.31,
07/08/2020,3340.05,110.39,206.22,505.45,11.28,
10/08/2020,3356.04,109.8,203.17,493.35,11.3,
11/08/2020,3370.34,109.18,198.84,479.75,11.04,
12/08/2020,3355.46,107.75,197.05,471.34,10.96,
13/08/2020,3372.95,111.58,201.03,478.4,11.51,
14/08/2020,3368.66,111.97,200.38,482.82,11.49,
17/08/2020,3380.86,113.17,201.18,484.19,11.81,
18/08/2020,3387.04,111.5,202.08,484.35,12.41,
19/08/2020,3392.51,113.09,203.49,493.93,12.26,
20/08/2020,3360.48,112.87,201.61,484.69,11.94,
21/08/2020,3386.01,116.29,205.77,496.46,12.16,
24/08/2020,3418.09,125.49,206.66,495.44,12.84,
25/08/2020,3435.95,121.59,205.04,488.19,12.59,
26/08/2020,3449.97,123.04,209.64,492.5,12.76,
27/08/2020,3485.14,123.98,214.46,537.78,12.74,
28/08/2020,3494.69,122.88,219.55,532.0,12.64,
31/08/2020,3509.73,124.4,218.41,521.16,13.14,
01/09/2020,3507.44,129.45,216.98,532.6,13.44,
02/09/2020,3543.76,134.16,219.34,553.78,14.66,
03/09/2020,3564.74,123.75,220.6,545.0,13.79,
04/09/2020,3453.6,117.08,206.96,520.18,12.75,
08/09/2020,3371.88,111.11,198.69,498.4,11.7,
09/09/2020,3369.82,114.34,199.74,519.21,12.36,
10/09/2020,3412.56,117.36,205.33,503.35,12.95,
11/09/2020,3352.7,111.72,199.36,486.49,12.45,
14/09/2020,3363.56,111.86,196.51,480.62,13.04,
15/09/2020,3407.73,115.38,200.53,484.0,13.24,
16/09/2020,3411.23,112.36,202.65,499.99,12.92,
17/09/2020,3346.86,106.99,192.48,475.16,12.1,
18/09/2020,3357.38,107.65,195.13,472.51,12.56,
21/09/2020,3285.57,101.94,189.73,467.69,11.89,
22/09/2020,3295.75,109.87,197.3,489.01,12.54,
23/09/2020,3320.11,108.84,200.03,491.04,12.54,
24/09/2020,3226.14,102.55,192.29,470.53,12.04,
25/09/2020,3236.66,105.73,195.85,474.39,12.41,
28/09/2020,3333.9,112.15,202.9,489.11,13.0,
29/09/2020,3350.92,111.7,201.43,489.5,12.9,
30/09/2020,3341.21,110.96,199.87,492.57,13.12,
01/10/2020,3385.87,114.71,205.41,506.03,13.72,
02/10/2020,3338.94,110.08,200.13,516.43,13.19,
05/10/2020,3367.27,111.07,199.38,506.8,13.2,
06/10/2020,3408.74,112.82,200.92,518.72,13.79,
07/10/2020,3384.56,111.77,199.23,518.0,13.96,
08/10/2020,3434.28,113.36,202.54,533.48,14.04,
09/10/2020,3459.67,112.41,203.24,537.83,13.73,
12/10/2020,3500.02,117.07,210.51,548.81,13.95,
13/10/2020,3534.01,122.15,214.29,540.56,14.26,
14/10/2020,3515.47,117.99,214.56,562.61,14.25,
15/10/2020,3453.72,115.76,208.89,545.52,13.77,
16/10/2020,3493.5,118.26,211.82,549.5,14.0,
19/10/2020,3493.66,116.97,212.08,537.07,13.86,
20/10/2020,3439.38,113.31,207.64,528.14,13.54,
21/10/2020,3439.91,113.76,205.06,501.03,13.59,
22/10/2020,3438.5,114.52,205.84,494.69,13.48,
23/10/2020,3464.9,113.49,206.89,488.11,13.41,
26/10/2020,3441.42,111.17,205.76,487.03,13.39,
27/10/2020,3403.15,112.61,203.58,490.01,13.27,
28/10/2020,3342.48,112.18,199.81,486.36,13.16,
29/10/2020,3277.17,109.57,196.35,488.5,12.8,
30/10/2020,3293.59,108.29,195.8,502.01,12.81,
02/11/2020,3296.2,106.39,196.56,478.87,12.62,
03/11/2020,3336.25,106.93,196.18,484.93,12.67,
04/11/2020,3406.46,111.3,205.92,495.36,13.35,
05/11/2020,3485.74,115.01,213.64,506.56,14.12,
06/11/2020,3508.34,115.57,213.85,515.0,14.07,
09/11/2020,3583.04,117.7,215.95,485.54,14.51,
10/11/2020,3543.26,112.87,206.38,470.95,13.57,
11/11/2020,3563.22,114.47,204.35,483.0,13.02,
12/11/2020,3562.67,116.84,208.99,491.0,13.44,
13/11/2020,3552.57,116.67,208.17,486.77,13.59,
16/11/2020,3600.16,116.16,206.74,480.0,13.14,
17/11/2020,3610.31,116.77,207.92,480.12,13.51,
18/11/2020,3612.09,115.86,206.1,481.95,13.43,
19/11/2020,3559.41,114.86,203.92,482.0,13.18,
20/11/2020,3579.31,115.88,204.71,485.22,13.42,
23/11/2020,3566.82,114.46,203.5,490.46,13.13,
24/11/2020,3594.52,111.26,202.19,478.84,13.1,
25/11/2020,3635.5,112.87,207.51,485.13,13.0,
27/11/2020,3638.55,113.86,207.26,486.58,13.34,
30/11/2020,3634.18,114.25,206.54,490.08,13.23,
01/12/2020,3645.87,118.2,206.93,492.34,13.45,
02/12/2020,3653.78,119.19,207.29,501.62,13.31,
03/12/2020,3668.28,120.65,207.03,502.99,13.55,
04/12/2020,3670.94,119.75,206.66,497.5,13.41,
07/12/2020,3694.73,119.47,206.8,500.01,13.57,
08/12/2020,3683.05,121.48,206.41,517.9,13.55,
09/12/2020,3705.98,121.64,207.56,510.53,13.27,
10/12/2020,3659.13,117.7,204.29,494.56,12.84,
11/12/2020,3656.08,119.59,202.63,495.0,12.93,
14/12/2020,3675.27,119.75,205.57,505.44,13.06,
15/12/2020,3666.41,121.45,207.57,518.5,13.41,
16/12/2020,3696.25,124.45,207.17,520.11,13.39,
17/12/2020,3713.65,125.91,212.1,529.0,13.33,
18/12/2020,3722.39,125.97,210.87,533.2,13.34,
21/12/2020,3684.28,122.12,209.87,530.05,13.04,
22/12/2020,3698.08,128.55,214.82,527.69,13.29,
23/12/2020,3693.42,129.09,215.23,524.76,13.22,
24/12/2020,3694.03,128.27,213.6,515.12,13.0,
28/12/2020,3723.03,130.88,216.52,516.43,13.03,
29/12/2020,3750.01,134.84,218.32,519.9,12.89,
30/12/2020,3736.19,132.43,217.28,530.13,12.96,
31/12/2020,3733.27,130.97,213.87,525.53,13.1,
04/01/2021,3764.61,130.42,214.67,539.0,13.07,
05/01/2021,3698.02,125.9,209.59,521.55,13.07,
06/01/2021,3712.2,124.75,204.68,511.97,13.19,
07/01/2021,3764.71,125.38,206.48,508.28,12.94,
08/01/2021,3815.05,129.35,210.96,511.31,13.33,
11/01/2021,3803.14,126.19,210.75,507.84,13.38,
12/01/2021,3801.62,125.52,208.85,500.0,13.72,
13/01/2021,3802.23,125.77,206.46,495.5,13.46,
14/01/2021,3814.98,127.76,208.28,507.35,13.54,
15/01/2021,3788.73,125.79,205.98,500.0,13.2,
19/01/2021,3781.88,124.81,206.2,501.0,12.98,
20/01/2021,3816.22,125.67,210.01,565.42,13.08,
21/01/2021,3857.46,130.69,216.76,582.45,13.38,
22/01/2021,3844.24,133.12,219.06,582.1,13.7,
25/01/2021,3851.68,139.75,221.03,567.0,13.75,
26/01/2021,3862.96,140.27,223.67,554.73,13.55,
27/01/2021,3836.83,140.1,229.6,550.71,13.2,
28/01/2021,3755.75,136.28,227.29,535.88,12.96,
29/01/2021,3778.05,132.68,227.66,538.0,13.04,
01/02/2021,3731.17,130.64,226.76,536.79,13.02,
02/02/2021,3791.84,132.58,232.78,542.01,13.36,
03/02/2021,3840.27,132.61,231.11,550.17,13.6,
04/02/2021,3836.66,133.14,234.09,539.81,13.5,
05/02/2021,3878.3,134.36,233.68,552.26,13.69,
08/02/2021,3892.59,133.07,234.56,555.0,13.69,
09/02/2021,3910.49,133.65,233.33,546.0,14.3,
10/02/2021,3920.78,133.51,236.35,562.5,14.43,
11/02/2021,3916.4,132.94,236.14,564.44,14.94,
12/02/2021,3911.65,131.43,235.32,556.94,15.01,
16/02/2021,3939.61,132.54,236.38,557.29,15.03,
17/02/2021,3918.5,128.39,233.33,550.99,15.13,
18/02/2021,3915.86,126.39,233.8,549.0,14.69,
19/02/2021,3921.16,127.41,235.68,548.0,14.99,
22/02/2021,3885.55,125.22,229.56,534.99,14.74,
23/02/2021,3857.07,121.07,222.71,525.0,14.04,
24/02/2021,3873.71,122.22,222.4,539.8,14.09,
25/02/2021,3915.8,121.97,224.4,550.27,14.01,
26/02/2021,3839.66,119.92,223.87,546.51,13.72,
01/03/2021,3842.51,121.06,228.09,545.57,13.84,
02/03/2021,3903.64,125.62,229.17,553.34,13.86,
03/03/2021,3863.99,122.09,224.48,545.93,13.39,
04/03/2021,3818.53,119.1,219.24,521.5,12.77,
05/03/2021,3793.58,118.35,221.92,511.98,12.52,
08/03/2021,3844.39,118.3,223.71,514.46,12.42,
09/03/2021,3851.93,116.44,225.17,507.31,12.1,
10/03/2021,3891.99,119.04,229.16,513.5,12.81,
11/03/2021,3915.54,119.87,227.18,512.2,12.92,
12/03/2021,3924.52,117.78,226.27,512.5,12.62,
15/03/2021,3942.96,118.77,227.18,516.32,12.84,
16/03/2021,3973.59,122.96,228.46,524.47,13.33,
17/03/2021,3949.57,121.35,228.34,522.0,13.01,
18/03/2021,3953.5,120.21,224.86,516.4,13.11,
19/03/2021,3913.14,117.29,223.38,504.96,12.72,
22/03/2021,3916.48,117.71,222.65,509.13,12.88,
23/03/2021,3937.6,120.65,229.63,529.87,13.22,
24/03/2021,3919.93,120.15,229.98,533.78,13.12,
25/03/2021,3879.34,116.94,227.51,516.99,12.47,
26/03/2021,3917.12,117.73,223.89,502.82,12.53,
29/03/2021,3969.31,119.0,228.76,505.66,12.79,
30/03/2021,3963.34,117.5,225.8,510.51,12.81,
31/03/2021,3967.25,119.0,225.2,515.67,12.99,
01/04/2021,3992.78,120.97,230.58,529.93,13.54,
05/04/2021,4034.44,121.18,234.73,540.01,13.84,
06/04/2021,4075.57,123.75,239.42,544.81,13.97,
07/04/2021,4074.29,123.09,239.61,543.5,13.85,
08/04/2021,4089.95,126.14,244.4,551.13,14.22,
09/04/2021,4096.11,126.98,244.5,552.69,14.18,
12/04/2021,4124.71,129.64,246.28,551.05,14.26,
13/04/2021,4130.1,129.56,248.75,557.0,15.2,
14/04/2021,4141.58,132.0,248.96,554.87,15.59,
15/04/2021,4139.76,130.91,249.39,544.17,15.63,
16/04/2021,4174.14,131.38,250.88,550.54,16.02,
19/04/2021,4179.8,130.6,251.58,546.9,15.5,
20/04/2021,4159.18,132.08,249.29,554.42,15.29,
21/04/2021,4128.42,129.48,250.37,508.0,15.09,
22/04/2021,4170.46,130.15,251.6,513.82,15.34,
23/04/2021,4138.78,129.28,249.35,509.01,14.9,
26/04/2021,4185.03,131.9,253.0,506.76,15.15,
27/04/2021,4188.25,132.07,252.92,512.62,15.54,
28/04/2021,4185.14,131.39,247.6,505.2,15.33,
29/04/2021,4206.14,133.5,247.01,507.6,15.37,
30/04/2021,4198.1,128.91,241.48,505.0,15.14,
03/05/2021,4191.98,129.17,245.01,512.65,15.09,
04/05/2021,4179.04,128.34,242.66,510.78,14.6,
05/05/2021,4177.06,126.39,240.82,504.99,14.68,
06/05/2021,4169.14,125.11,238.29,495.99,14.46,
07/05/2021,4210.34,128.22,243.8,504.62,14.78,
10/05/2021,4228.29,126.81,242.57,502.0,14.76,
11/05/2021,4150.34,121.02,236.46,479.75,13.8,
12/05/2021,4130.55,120.92,234.16,486.83,13.98,
13/05/2021,4074.99,122.08,233.8,489.13,14.0,
14/05/2021,4129.58,123.71,237.45,487.86,13.86,
17/05/2021,4169.92,124.27,238.39,485.59,14.13,
18/05/2021,4165.94,124.02,238.12,488.4,14.24,
19/05/2021,4098.45,120.68,231.92,481.63,13.54,
20/05/2021,4121.97,122.71,236.43,489.55,14.27,
21/05/2021,4168.61,125.25,239.93,503.12,15.13,
24/05/2021,4170.16,123.48,240.14,501.05,15.18,
25/05/2021,4205.94,125.25,244.0,506.0,15.73,
26/05/2021,4191.59,124.41,243.67,502.34,15.7,
27/05/2021,4201.94,123.9,243.42,501.8,15.66,
28/05/2021,4210.77,123.05,243.25,504.4,15.47,
01/06/2021,4216.52,122.57,243.48,504.01,16.23,
02/06/2021,4206.82,121.78,240.47,499.82,16.22,
03/06/2021,4191.43,122.17,237.65,495.19,16.66,
04/06/2021,4206.05,121.58,240.11,492.0,17.08,
07/06/2021,4229.34,123.63,242.26,492.92,17.53,
08/06/2021,4233.81,124.06,247.28,497.0,17.49,
09/06/2021,4232.99,124.65,245.98,494.5,17.48,
10/06/2021,4228.56,124.47,246.44,487.17,17.32,
11/06/2021,4242.9,123.99,250.03,490.0,17.44,
14/06/2021,4248.31,125.25,249.94,489.68,17.87,
15/06/2021,4255.28,127.33,251.75,501.23,17.88,
16/06/2021,4248.87,127.75,251.39,495.0,17.76,
17/06/2021,4220.37,127.19,248.17,490.25,17.74,
18/06/2021,4204.78,128.08,251.62,496.4,18.75,
21/06/2021,4173.4,127.68,251.8,501.64,18.4,
22/06/2021,4224.61,129.48,254.61,498.54,18.43,
23/06/2021,4249.27,131.08,257.78,508.48,18.97,
24/06/2021,4256.97,131.75,257.95,517.96,19.19,
25/06/2021,4274.45,130.78,258.01,528.84,19.24,
28/06/2021,4284.9,130.73,257.98,528.12,19.32,
29/06/2021,4293.21,132.09,260.57,533.55,19.84,
30/06/2021,4290.65,133.43,262.34,534.06,19.96,
01/07/2021,4300.73,133.85,261.29,525.72,20.09,
02/07/2021,4326.6,135.13,264.4,535.5,20.4,
06/07/2021,4356.46,137.26,269.45,533.0,20.7,
07/07/2021,4351.01,140.66,270.78,544.24,20.81,
08/07/2021,4321.07,138.74,268.35,530.93,19.82,
09/07/2021,4329.38,139.88,267.21,531.0,19.92,
12/07/2021,4372.41,143.27,270.54,540.3,20.2,
13/07/2021,4381.07,141.14,268.96,535.76,20.36,
14/07/2021,4380.11,145.12,273.64,541.01,20.32,
15/07/2021,4369.02,146.24,273.3,553.97,19.77,
16/07/2021,4367.43,145.48,273.36,541.81,18.99,
19/07/2021,4296.4,140.86,270.32,526.05,17.88,
20/07/2021,4265.11,140.58,269.45,526.07,18.69,
21/07/2021,4331.13,142.6,270.29,526.13,18.84,
22/07/2021,4361.27,143.01,275.08,510.21,19.6,
23/07/2021,4381.2,144.58,278.5,512.16,19.62,
26/07/2021,4409.58,145.29,280.08,514.38,19.27,
27/07/2021,4416.38,146.12,280.5,518.08,19.23,
28/07/2021,4402.95,141.9,280.07,521.82,19.28,
29/07/2021,4403.59,141.78,277.41,519.96,19.48,
30/07/2021,4395.12,141.48,276.37,512.69,19.38,
02/08/2021,4406.86,143.42,277.52,519.0,19.66,
03/08/2021,4392.74,142.88,276.61,514.39,19.7,
04/08/2021,4415.95,144.31,277.39,513.0,19.95,
05/08/2021,4408.86,144.03,278.03,517.13,20.46,
06/08/2021,4429.07,143.62,279.61,524.0,20.48,
09/08/2021,4437.77,143.48,280.81,521.15,20.41,
10/08/2021,4435.79,143.71,279.89,520.0,20.28,
11/08/2021,4442.18,143.33,278.35,517.0,20.0,
12/08/2021,4446.08,143.47,277.78,511.86,19.83,
13/08/2021,4464.84,146.2,280.55,512.64,19.87,
16/08/2021,4461.65,145.77,284.14,515.24,20.1,
17/08/2021,4462.12,147.43,283.37,515.47,19.65,
18/08/2021,4440.94,147.01,283.57,520.0,19.46,
19/08/2021,4382.44,142.33,280.32,522.74,19.46,
20/08/2021,4410.56,144.69,291.03,545.09,19.95,
23/08/2021,4450.29,145.55,294.45,545.98,20.93,
24/08/2021,4484.4,146.67,296.17,551.48,21.71,
25/08/2021,4490.45,147.02,295.47,550.16,21.69,
26/08/2021,4493.75,145.59,292.26,546.16,22.16,
27/08/2021,4474.1,144.73,290.32,551.6,22.14,
30/08/2021,4513.76,146.22,292.39,557.25,22.78,
31/08/2021,4529.75,149.82,295.59,566.12,22.66,
01/09/2021,4528.8,149.98,294.08,569.0,22.44,
02/09/2021,4534.48,151.0,293.43,583.68,22.48,
03/09/2021,4532.42,150.9,292.26,585.8,22.28,
07/09/2021,4535.38,152.08,292.28,594.69,22.79,
08/09/2021,4518.09,154.06,291.08,603.84,22.47,
09/09/2021,4513.02,152.59,292.09,606.47,22.27,
10/09/2021,4506.92,152.11,289.76,598.16,22.31,
13/09/2021,4474.81,147.82,288.92,598.57,22.64,
14/09/2021,4479.33,147.55,290.87,584.89,22.24,
15/09/2021,4447.49,145.79,294.46,578.17,22.27,
16/09/2021,4477.09,145.67,294.95,584.3,22.14,
