Date,SPX,AAPL,MSFT,NFLX,NVDA,RDDT
17/09/2021,4469.74,146.05,295.35,587.85,22.26,
20/09/2021,4402.95,141.12,287.74,586.79,21.11,
21/09/2021,4374.45,141.25,287.11,578.31,21.38,
22/09/2021,4367.43,141.76,288.12,579.69,21.33,
23/09/2021,4406.75,143.92,290.18,590.79,22.1,
24/09/2021,4438.04,142.95,289.58,592.5,22.03,
27/09/2021,4442.12,142.76,287.55,587.95,21.67,
28/09/2021,4419.54,140.58,281.39,589.0,21.18,
29/09/2021,4362.41,139.82,276.83,589.01,20.9,
30/09/2021,4370.67,140.98,277.42,608.05,20.73,
01/10/2021,4317.16,139.26,273.94,604.24,20.71,
04/10/2021,4348.84,139.12,279.06,613.39,20.47,
05/10/2021,4309.87,136.89,275.81,606.94,19.91,
06/10/2021,4319.57,136.87,277.49,628.18,20.08,
07/10/2021,4383.73,140.4,286.62,642.23,21.05,
08/10/2021,4406.51,141.35,287.63,634.17,21.06,
11/10/2021,4385.44,139.62,284.42,633.2,20.54,
12/10/2021,4368.31,140.56,286.77,633.02,20.79,
13/10/2021,4358.01,138.61,286.36,632.18,20.88,
14/10/2021,4386.75,139.46,290.53,632.23,21.25,
15/10/2021,4447.69,141.09,293.57,638.0,21.77,
18/10/2021,4463.72,140.78,294.76,632.1,21.71,
19/10/2021,4497.34,144.27,299.41,636.97,22.24,
20/10/2021,4524.42,145.93,300.24,625.57,22.26,
21/10/2021,4532.24,146.04,298.26,628.89,22.06,
22/10/2021,4546.12,146.9,301.4,651.81,22.78,
25/10/2021,4553.69,145.91,300.39,663.74,22.93,
26/10/2021,4578.69,146.55,301.98,673.76,23.95,
27/10/2021,4580.22,146.58,306.83,669.0,24.43,
28/10/2021,4562.84,147.03,314.92,670.95,24.83,
29/10/2021,4572.87,144.48,314.73,673.06,24.96,
01/11/2021,4610.62,146.21,321.75,689.06,25.6,
02/11/2021,4613.34,145.89,320.73,683.11,25.78,
03/11/2021,4630.65,147.59,324.21,677.27,26.62,
04/11/2021,4662.93,148.76,323.23,685.89,27.18,
05/11/2021,4699.26,149.28,328.69,663.97,30.13,
08/11/2021,4701.48,148.81,327.52,650.29,30.1,
09/11/2021,4707.25,147.62,327.33,653.7,32.22,
10/11/2021,4670.26,147.44,324.86,653.01,29.3,
11/11/2021,4659.39,146.4,321.64,650.24,30.41,
12/11/2021,4655.24,145.88,324.23,660.01,29.96,
15/11/2021,4689.3,147.78,327.75,681.24,30.5,
16/11/2021,4679.42,147.36,325.94,678.27,29.71,
17/11/2021,4701.5,148.4,329.71,690.0,30.36,
18/11/2021,4700.72,151.07,328.97,691.61,32.31,
19/11/2021,4708.44,154.94,333.31,692.35,32.19,
22/11/2021,4712.0,158.9,335.24,676.02,33.46,
23/11/2021,4678.48,158.35,327.87,658.18,31.48,
24/11/2021,4675.78,157.99,327.12,658.01,31.4,
26/11/2021,4664.63,156.83,325.25,675.0,32.54,
29/11/2021,4628.75,156.63,325.82,663.2,32.31,
30/11/2021,4640.25,157.24,326.19,668.2,33.11,
01/12/2021,4602.82,164.6,326.0,649.48,33.16,
02/12/2021,4504.73,156.01,321.31,617.1,31.16,
03/12/2021,4589.49,161.2,322.95,622.75,31.95,
06/12/2021,4548.37,161.46,315.13,606.01,29.83,
07/12/2021,4631.97,166.17,322.61,619.83,30.91,
08/12/2021,4690.86,169.17,326.18,630.0,31.95,
09/12/2021,4691.0,171.9,325.3,627.58,31.68,
10/12/2021,4687.64,172.2,325.86,616.78,31.1,
13/12/2021,4710.3,178.0,331.4,612.0,30.2,
14/12/2021,4642.99,172.24,324.15,598.71,27.65,
15/12/2021,4636.46,172.1,319.66,598.18,28.35,
16/12/2021,4719.13,176.2,326.57,597.09,31.1,
17/12/2021,4652.5,167.01,312.14,591.61,27.94,
20/12/2021,4587.9,165.39,311.33,586.43,27.26,
21/12/2021,4594.96,168.61,314.49,597.54,28.33,
22/12/2021,4650.36,170.06,319.36,603.36,28.84,
23/12/2021,4703.96,172.83,323.69,616.4,29.71,
27/12/2021,4733.99,174.04,326.32,615.0,29.61,
28/12/2021,4795.49,177.06,333.81,614.95,31.26,
29/12/2021,4788.64,176.25,332.01,610.71,30.22,
30/12/2021,4794.23,176.38,332.6,612.99,29.78,
31/12/2021,4775.21,175.03,329.29,610.01,29.62,
03/01/2022,4778.14,174.77,326.22,605.61,29.76,
04/01/2022,4804.51,179.49,325.71,599.91,30.23,
05/01/2022,4787.99,176.52,316.99,592.0,28.9,
06/01/2022,4693.39,169.73,304.62,554.34,27.59,
07/01/2022,4697.66,169.92,305.6,549.46,28.09,
10/01/2022,4655.34,166.17,301.06,538.49,26.54,
11/01/2022,4669.14,169.36,304.85,536.99,27.28,
12/01/2022,4728.59,173.09,310.96,544.27,28.02,
13/01/2022,4733.56,172.76,311.74,537.06,28.33,
14/01/2022,4637.99,168.39,295.96,517.6,26.26,
18/01/2022,4632.24,168.56,295.79,520.08,26.22,
19/01/2022,4588.03,167.08,297.95,515.0,26.04,
20/01/2022,4547.35,164.11,300.65,517.75,25.26,
21/01/2022,4471.38,161.59,294.45,400.43,23.47,
24/01/2022,4356.32,157.27,284.24,383.91,22.29,
25/01/2022,4366.64,156.25,283.58,379.14,22.51,
26/01/2022,4408.43,160.69,299.6,378.27,23.2,
27/01/2022,4380.58,159.66,294.42,382.06,23.53,
28/01/2022,4336.19,162.86,292.05,386.76,21.98,
31/01/2022,4431.79,167.23,300.54,401.97,23.14,
01/02/2022,4519.57,171.02,301.96,432.96,25.06,
02/02/2022,4566.39,171.74,301.2,448.25,25.75,
03/02/2022,4535.41,171.48,301.06,421.44,24.42,
04/02/2022,4482.79,168.94,292.04,407.31,23.93,
07/02/2022,4505.75,170.1,297.83,410.17,24.33,
08/02/2022,4480.02,168.99,293.05,398.18,24.32,
09/02/2022,4547.0,173.24,301.43,408.65,25.58,
10/02/2022,4553.24,171.36,295.76,402.1,25.95,
11/02/2022,4506.27,169.58,294.93,405.33,25.87,
14/02/2022,4412.61,164.7,285.77,387.59,23.89,
15/02/2022,4429.28,168.24,291.84,403.79,24.91,
16/02/2022,4455.75,169.11,290.85,401.53,26.22,
17/02/2022,4456.06,168.3,288.89,394.24,25.59,
18/02/2022,4384.57,167.11,285.66,392.53,24.63,
22/02/2022,4332.74,162.35,277.81,388.95,23.0,
23/02/2022,4324.93,162.9,282.86,382.72,23.76,
24/02/2022,4155.77,150.15,265.64,355.09,20.98,
25/02/2022,4298.38,161.23,287.7,386.61,23.68,
28/02/2022,4354.17,160.46,286.89,387.33,23.95,
01/03/2022,4363.14,162.07,288.92,391.6,24.25,
02/03/2022,4322.56,161.77,287.91,388.93,23.72,
03/03/2022,4401.31,165.78,295.25,386.0,24.23,
04/03/2022,4342.12,161.87,286.87,368.0,23.35,
07/03/2022,4327.01,160.76,281.25,360.41,22.78,
08/03/2022,4202.66,156.29,270.79,349.8,21.28,
09/03/2022,4223.1,158.9,276.29,357.69,22.35,
10/03/2022,4252.55,157.65,275.88,356.2,22.5,
11/03/2022,4279.5,156.4,280.7,361.19,22.99,
14/03/2022,4202.75,149.04,273.27,338.72,21.84,
15/03/2022,4188.82,148.49,273.28,335.1,21.49,
16/03/2022,4288.14,154.55,281.82,348.2,23.46,
17/03/2022,4345.11,156.08,285.89,359.7,24.08,
18/03/2022,4407.34,157.95,287.92,372.0,24.76,
21/03/2022,4462.4,160.9,291.35,378.02,26.47,
22/03/2022,4469.1,162.87,292.24,371.14,26.69,
23/03/2022,4493.1,165.31,292.93,379.77,26.09,
24/03/2022,4469.98,168.33,291.6,379.76,26.13,
25/03/2022,4522.91,171.11,297.53,377.07,27.84,
28/03/2022,4541.09,169.42,296.65,375.23,27.72,
29/03/2022,4602.86,173.87,305.99,384.39,28.65,
30/03/2022,4624.2,175.7,305.85,389.55,28.26,
31/03/2022,4599.02,175.0,305.98,383.59,27.74,
01/04/2022,4540.32,171.26,301.57,376.8,27.33,
04/04/2022,4547.97,171.79,302.27,373.55,26.69,
05/04/2022,4572.45,174.67,305.37,389.3,27.21,
06/04/2022,4494.17,169.61,297.49,374.15,24.9,
07/04/2022,4474.65,168.43,289.18,365.0,24.4,
08/04/2022,4494.15,169.04,292.86,361.96,23.88,
11/04/2022,4462.64,166.02,284.43,350.0,22.18,
12/04/2022,4437.59,165.34,281.95,355.91,22.5,
13/04/2022,4394.3,164.72,275.6,343.92,21.7,
14/04/2022,4449.12,167.9,280.82,350.95,22.47,
18/04/2022,4385.63,161.31,271.88,340.0,21.17,
19/04/2022,4390.63,162.39,272.33,333.22,21.69,
20/04/2022,4472.26,166.07,282.1,245.2,22.48,
21/04/2022,4489.17,166.22,281.3,220.0,21.68,
22/04/2022,4385.83,163.81,274.58,220.18,20.27,
25/04/2022,4255.34,158.55,266.4,213.81,19.17,
26/04/2022,4278.14,159.66,270.5,208.8,19.69,
27/04/2022,4186.52,153.42,274.99,194.01,18.57,
28/04/2022,4222.58,156.71,278.0,191.56,18.94,
29/04/2022,4253.75,159.26,281.33,198.68,19.37,
02/05/2022,4130.61,154.21,270.71,191.71,18.51,
03/05/2022,4159.78,155.63,276.8,198.29,19.37,
04/05/2022,4181.18,157.12,275.46,197.65,19.89,
05/05/2022,4270.43,161.24,278.34,200.45,19.84,
06/05/2022,4128.17,153.75,267.88,186.75,18.71,
09/05/2022,4081.27,152.68,263.25,177.66,18.01,
10/05/2022,4035.18,153.26,264.84,176.01,17.66,
11/05/2022,3990.08,151.27,258.98,176.09,17.32,
12/05/2022,3903.95,140.7,251.19,163.96,16.2,
13/05/2022,3963.9,142.49,250.86,177.16,16.76,
16/05/2022,4013.02,143.44,253.4,193.3,17.48,
17/05/2022,4052.0,146.7,259.4,189.17,18.05,
18/05/2022,4051.98,144.72,256.96,186.72,17.68,
19/05/2022,3899.0,137.85,248.07,178.05,16.91,
20/05/2022,3927.76,137.07,251.34,185.87,17.31,
23/05/2022,3919.42,135.79,249.63,186.15,16.25,
24/05/2022,3942.94,138.77,251.97,182.0,16.48,
25/05/2022,3929.59,136.42,252.22,180.28,16.0,
26/05/2022,3984.6,135.4,256.25,186.49,16.01,
27/05/2022,4077.43,143.28,262.32,193.19,18.16,
31/05/2022,4151.09,146.91,266.28,196.18,18.95,
01/06/2022,4149.78,147.73,268.88,198.7,18.7,
02/06/2022,4095.41,145.69,258.38,192.02,18.26,
03/06/2022,4137.57,144.77,264.11,200.14,19.05,
06/06/2022,4134.72,144.9,265.82,202.09,19.11,
07/06/2022,4096.47,142.26,260.52,194.87,18.44,
08/06/2022,4147.12,146.43,265.48,197.95,18.77,
09/06/2022,4101.65,144.95,261.63,200.65,18.46,
10/06/2022,3974.39,138.25,254.6,182.64,17.58,
13/06/2022,3838.15,130.94,239.48,177.07,15.98,
14/06/2022,3763.52,131.2,238.26,169.75,15.71,
15/06/2022,3764.05,132.34,242.61,169.26,16.07,
16/06/2022,3728.18,130.16,240.34,174.0,15.84,
17/06/2022,3665.9,128.18,239.08,173.63,15.63,
21/06/2022,3715.31,131.49,244.52,177.6,16.45,
22/06/2022,3733.89,132.84,246.11,170.75,16.2,
23/06/2022,3774.71,134.84,249.7,180.5,16.5,
24/06/2022,3821.75,137.87,255.8,183.5,16.48,
27/06/2022,3920.76,140.63,262.06,191.77,17.29,
28/06/2022,3913.0,140.07,257.92,189.2,16.88,
29/06/2022,3825.09,135.47,251.68,179.55,15.79,
30/06/2022,3785.99,135.26,251.15,177.07,15.34,
01/07/2022,3781.0,134.07,250.51,176.49,14.88,
05/07/2022,3792.61,135.77,250.28,176.28,14.16,
06/07/2022,3831.98,139.3,257.7,185.2,14.99,
07/07/2022,3858.85,141.21,259.04,184.27,15.44,
08/07/2022,3888.26,143.15,258.71,186.02,15.41,
11/07/2022,3880.94,143.56,259.55,184.73,15.51,
12/07/2022,3851.95,143.65,259.78,177.33,15.25,
13/07/2022,3779.67,140.92,244.45,170.5,14.57,
14/07/2022,3763.99,141.99,244.82,175.56,15.09,
15/07/2022,3818.0,147.61,249.85,175.58,15.64,
18/07/2022,3883.79,148.55,253.79,192.5,16.28,
19/07/2022,3860.73,145.78,251.67,193.02,16.46,
20/07/2022,3935.32,148.93,253.94,208.17,16.92,
21/07/2022,3955.47,152.26,253.83,214.3,17.86,
22/07/2022,3998.43,153.14,259.15,222.38,17.87,
25/07/2022,3965.72,151.78,255.01,221.31,17.0,
26/07/2022,3953.22,150.05,253.9,216.66,16.87,
27/07/2022,3951.43,150.37,255.17,216.48,17.01,
28/07/2022,4026.13,154.7,263.56,224.6,17.95,
29/07/2022,4087.33,158.9,271.33,223.29,17.79,
01/08/2022,4112.38,158.68,271.44,223.1,18.16,
02/08/2022,4104.21,157.78,269.67,222.76,18.1,
03/08/2022,4107.96,158.51,270.41,224.79,18.16,
04/08/2022,4154.85,163.6,275.33,227.68,18.82,
05/08/2022,4115.87,161.07,272.74,225.3,18.79,
08/08/2022,4155.93,164.18,277.53,227.49,17.48,
09/08/2022,4133.11,161.87,273.22,231.62,17.23,
10/08/2022,4181.02,165.48,281.56,236.99,17.68,
11/08/2022,4227.4,167.83,284.18,244.68,18.11,
12/08/2022,4225.02,167.59,281.86,244.81,18.14,
15/08/2022,4269.37,169.27,284.32,248.11,18.68,
16/08/2022,4290.46,170.51,285.29,247.16,18.9,
17/08/2022,4280.4,170.5,283.69,241.18,18.5,
18/08/2022,4273.13,171.47,284.13,241.96,18.28,
19/08/2022,4266.31,170.76,282.87,240.95,18.38,
22/08/2022,4195.08,167.46,276.19,232.55,17.47,
23/08/2022,4133.09,164.89,270.67,226.46,16.97,
24/08/2022,4126.55,165.12,269.66,225.66,16.99,
25/08/2022,4153.26,166.56,271.54,230.24,16.82,
26/08/2022,4198.74,168.33,273.25,233.63,17.83,
29/08/2022,4034.58,159.03,260.3,221.93,16.0,
30/08/2022,4041.25,160.0,261.1,226.66,15.94,
31/08/2022,4000.67,158.21,259.85,227.0,15.36,
01/09/2022,3936.73,154.58,253.47,220.72,14.19,
02/09/2022,3994.66,157.65,256.24,231.03,14.08,
06/09/2022,3930.89,154.42,250.85,225.59,13.71,
07/09/2022,3909.43,152.79,249.38,220.21,13.55,
08/09/2022,3959.94,152.61,252.14,224.16,13.45,
09/09/2022,4022.94,153.43,255.06,229.62,14.14,
12/09/2022,4083.67,157.5,260.23,233.61,14.36,
13/09/2022,4037.12,157.8,253.44,226.5,13.79,
14/09/2022,3940.73,152.76,248.24,219.82,13.24,
15/09/2022,3932.41,152.62,244.56,230.47,13.0,
16/09/2022,3880.95,149.22,239.16,231.22,12.73,
19/09/2022,3849.91,147.35,237.41,245.05,13.0,
20/09/2022,3875.23,151.39,237.02,240.37,13.2,
21/09/2022,3871.4,155.27,239.17,242.67,13.2,
22/09/2022,3782.36,150.38,232.9,235.35,13.06,
23/09/2022,3727.14,149.21,234.54,235.14,12.41,
26/09/2022,3682.72,147.7,232.1,225.6,12.48,
27/09/2022,3686.44,150.73,234.97,228.63,12.5,
28/09/2022,3651.94,145.7,231.87,229.69,12.4,
29/09/2022,3687.01,144.18,233.9,241.61,12.44,
30/09/2022,3633.48,139.43,233.32,237.0,12.08,
03/10/2022,3609.78,136.4,230.5,237.85,12.34,
04/10/2022,3726.46,143.13,239.97,244.84,12.87,
05/10/2022,3753.25,142.18,240.86,238.76,12.9,
06/10/2022,3771.97,143.9,242.76,236.68,13.21,
07/10/2022,3706.74,140.67,235.87,235.77,12.49,
10/10/2022,3647.51,138.58,228.18,225.64,12.02,
11/10/2022,3595.86,138.06,222.87,226.05,11.55,
12/10/2022,3590.83,137.3,220.7,214.3,11.57,
13/10/2022,3520.37,133.22,215.26,212.69,10.96,
14/10/2022,3690.41,142.42,230.62,237.8,12.04,
17/10/2022,3638.65,139.22,230.9,234.41,11.51,
18/10/2022,3746.26,143.58,238.16,249.8,12.33,
19/10/2022,3703.11,139.83,232.09,265.0,11.87,
20/10/2022,3689.05,141.14,230.85,272.78,12.1,
21/10/2022,3657.1,140.99,229.84,268.95,12.09,
24/10/2022,3762.01,145.26,238.67,290.23,12.5,
25/10/2022,3799.44,148.12,242.1,286.95,12.68,
26/10/2022,3825.97,148.98,226.34,290.04,12.86,
27/10/2022,3834.69,146.13,226.22,298.33,13.62,
28/10/2022,3808.26,146.25,221.52,297.7,13.09,
31/10/2022,3881.85,151.15,228.88,295.13,13.76,
01/11/2022,3901.79,153.04,229.7,296.17,13.8,
02/11/2022,3852.9,146.99,224.67,286.4,13.84,
03/11/2022,3733.25,140.2,215.5,271.25,13.03,
04/11/2022,3766.98,140.46,213.01,272.02,13.97,
07/11/2022,3780.71,135.53,217.36,261.06,14.21,
08/11/2022,3817.02,138.8,223.93,259.92,14.79,
09/11/2022,3810.94,136.91,222.62,259.66,14.15,
10/11/2022,3859.89,139.62,230.52,265.99,14.78,
11/11/2022,3963.72,144.14,237.92,274.47,15.79,
14/11/2022,3977.97,147.26,236.94,290.0,16.2,
15/11/2022,4006.41,150.47,240.53,309.2,16.71,
16/11/2022,3976.82,147.42,238.39,309.94,16.15,
17/11/2022,3919.26,144.75,233.47,294.72,15.7,
18/11/2022,3966.39,150.56,239.1,297.33,15.95,
21/11/2022,3956.23,148.43,237.06,291.0,15.13,
22/11/2022,3965.51,146.43,239.18,284.99,15.31,
23/11/2022,4000.3,147.73,240.67,285.91,16.08,
25/11/2022,4023.34,146.6,242.83,289.0,16.3,
28/11/2022,4005.36,143.47,241.62,284.0,16.01,
29/11/2022,3964.19,142.63,237.03,282.5,15.81,
30/11/2022,3957.18,139.78,236.21,281.37,15.69,
01/12/2022,4087.14,146.51,249.27,303.99,16.99,
02/12/2022,4040.17,144.28,245.3,310.49,16.65,
05/12/2022,4052.02,146.07,247.44,316.46,16.67,
06/12/2022,3996.63,145.38,246.28,311.0,16.52,
07/12/2022,3933.28,140.56,240.4,306.5,15.76,
08/12/2022,3947.79,140.72,240.4,309.11,16.26,
09/12/2022,3954.17,140.7,240.27,321.45,17.15,
12/12/2022,3939.29,141.06,242.97,320.0,17.02,
13/12/2022,4069.38,147.78,256.95,328.0,18.52,
14/12/2022,4015.54,143.68,252.47,318.97,17.97,
15/12/2022,3958.37,139.49,249.12,302.12,17.13,
16/12/2022,3890.91,135.12,244.05,288.76,16.85,
19/12/2022,3853.79,133.56,240.42,289.73,16.56,
20/12/2022,3810.47,129.88,235.06,281.24,16.05,
21/12/2022,3839.49,131.45,237.31,289.99,16.1,
22/12/2022,3853.26,132.81,236.89,298.09,16.08,
23/12/2022,3815.11,129.42,231.83,296.18,15.18,
27/12/2022,3843.34,129.87,234.38,293.19,15.06,
28/12/2022,3829.56,128.18,232.6,281.92,13.92,
29/12/2022,3805.45,126.52,231.38,283.18,14.39,
30/12/2022,3829.06,126.93,233.9,285.53,14.32,
03/01/2023,3853.29,128.78,238.68,298.06,14.84,
04/01/2023,3840.36,125.43,228.07,298.24,14.56,
05/01/2023,3839.74,125.67,223.08,307.0,14.48,
06/01/2023,3823.37,124.56,218.96,311.57,14.46,
09/01/2023,3910.82,128.97,222.35,316.83,15.27,
10/01/2023,3888.57,128.76,223.63,311.07,15.5,
11/01/2023,3932.35,129.74,227.1,326.5,15.83,
12/01/2023,3977.57,132.34,231.0,332.5,16.09,
13/01/2023,3960.6,130.51,232.71,329.97,16.27,
17/01/2023,3999.28,133.28,233.66,331.08,16.89,
18/01/2023,4002.25,135.25,237.19,326.75,17.65,
19/01/2023,3911.84,132.54,229.54,322.57,17.02,
20/01/2023,3909.04,133.72,230.61,336.79,17.0,
23/01/2023,3978.14,136.53,236.73,341.72,18.05,
24/01/2023,4001.74,138.7,238.11,357.53,18.81,
25/01/2023,3982.71,139.27,230.23,360.57,18.9,
26/01/2023,4036.08,141.52,239.24,368.77,19.69,
27/01/2023,4053.72,141.51,244.48,363.2,19.45,
30/01/2023,4049.27,143.29,240.08,358.44,19.94,
31/01/2023,4020.85,141.06,239.04,349.98,19.16,
01/02/2023,4070.07,142.32,243.51,353.86,19.68,
02/02/2023,4158.68,147.19,254.13,365.16,20.98,
03/02/2023,4136.69,146.33,254.84,359.08,20.98,
06/02/2023,4119.57,150.82,252.78,363.64,20.79,
07/02/2023,4105.35,148.91,255.81,358.51,21.37,
08/02/2023,4153.47,152.11,268.25,360.02,22.37,
09/02/2023,4144.25,152.01,268.84,372.41,22.59,
10/02/2023,4068.92,147.97,256.79,359.16,21.67,
13/02/2023,4096.62,149.44,262.79,349.5,21.52,
14/02/2023,4126.7,150.6,267.73,357.55,21.56,
15/02/2023,4119.5,151.58,264.12,356.63,22.53,
16/02/2023,4114.75,151.98,259.89,355.0,22.12,
17/02/2023,4077.39,150.83,255.33,347.91,21.62,
21/02/2023,4052.35,148.7,250.5,342.85,20.98,
22/02/2023,4001.83,147.38,250.11,337.5,20.69,
23/02/2023,4018.6,148.59,251.56,331.23,23.42,
24/02/2023,3973.24,145.64,246.05,319.3,23.21,
27/02/2023,3992.36,146.24,248.51,323.87,23.65,
28/02/2023,3977.19,145.58,245.17,323.7,23.36,
01/03/2023,3963.34,145.36,246.83,321.55,23.18,
02/03/2023,3938.68,142.94,242.69,310.96,22.47,
03/03/2023,3998.02,146.56,248.24,315.45,23.3,
06/03/2023,4055.15,152.26,252.42,317.0,23.87,
07/03/2023,4048.26,152.16,252.29,312.68,23.59,
08/03/2023,3987.55,151.28,250.06,309.29,23.47,
09/03/2023,3998.66,152.03,251.82,312.08,24.16,
10/03/2023,3912.77,148.71,247.15,297.9,23.4,
13/03/2023,3835.12,146.33,243.53,287.34,22.74,
14/03/2023,3894.01,149.77,252.73,295.97,23.48,
15/03/2023,3876.74,149.68,255.91,292.51,23.75,
16/03/2023,3878.93,150.64,261.06,304.75,24.01,
17/03/2023,3958.69,154.52,273.9,310.06,25.97,
20/03/2023,3917.47,153.52,272.64,299.79,25.6,
21/03/2023,3975.89,155.75,270.58,306.32,26.16,
22/03/2023,4002.04,157.71,269.12,306.31,26.41,
23/03/2023,3959.21,157.24,273.59,304.68,27.1,
24/03/2023,3939.21,157.27,272.9,320.63,27.02,
27/03/2023,3982.93,158.34,276.11,327.55,26.82,
28/03/2023,3974.13,156.39,271.47,326.06,26.43,
29/03/2023,3999.53,157.78,274.59,326.29,26.81,
30/03/2023,4046.74,159.92,279.78,340.27,27.21,
31/03/2023,4056.18,160.82,279.29,340.05,27.12,
03/04/2023,4102.2,162.63,282.03,341.83,27.49,
04/04/2023,4128.03,164.94,282.73,348.49,27.95,
05/04/2023,4094.5,163.1,281.38,345.3,26.81,
06/04/2023,4081.15,160.81,278.78,339.34,26.57,
10/04/2023,4085.2,159.81,284.68,335.27,26.81,
11/04/2023,4110.29,160.73,281.28,343.45,27.71,
12/04/2023,4121.72,159.61,280.33,340.81,27.36,
13/04/2023,4100.04,160.02,279.15,339.99,26.72,
14/04/2023,4140.11,162.95,282.51,342.94,26.49,
17/04/2023,4137.17,163.44,285.39,338.0,26.55,
18/04/2023,4164.26,164.44,287.0,335.0,27.52,
19/04/2023,4139.33,164.14,281.51,324.21,27.35,
20/04/2023,4130.48,164.43,280.78,320.39,27.66,
21/04/2023,4132.14,163.4,280.55,323.0,26.94,
24/04/2023,4132.07,163.35,277.67,330.2,27.0,
25/04/2023,4126.43,163.54,275.13,328.5,27.06,
26/04/2023,4087.78,161.43,292.06,321.36,26.99,
27/04/2023,4075.29,163.54,291.34,324.3,27.35,
28/04/2023,4129.63,166.81,299.25,325.24,27.21,
01/05/2023,4166.79,167.59,302.16,329.44,27.82,
02/05/2023,4164.1,168.39,302.94,325.0,28.66,
03/05/2023,4122.25,167.81,301.82,317.55,27.82,
04/05/2023,4082.55,163.24,301.45,319.01,27.64,
05/05/2023,4084.73,169.27,300.93,323.61,27.81,
08/05/2023,4136.98,170.76,305.27,322.99,28.51,
09/05/2023,4124.25,171.32,303.18,330.67,28.88,
10/05/2023,4143.74,171.29,303.79,335.21,28.99,
11/05/2023,4132.24,172.11,305.24,334.98,28.88,
12/05/2023,4138.54,172.12,305.69,344.76,28.51,
15/05/2023,4126.65,171.67,304.26,340.62,28.49,
16/05/2023,4127.95,170.51,304.98,334.0,28.82,
17/05/2023,4122.85,170.23,308.07,331.76,29.57,
18/05/2023,4157.68,171.51,310.28,347.25,30.39,
19/05/2023,4204.15,174.87,312.46,369.86,31.52,
22/05/2023,4190.78,172.48,314.3,365.36,30.88,
23/05/2023,4176.8,171.64,315.71,360.24,30.98,
24/05/2023,4132.96,169.62,310.48,356.93,30.19,
25/05/2023,4155.71,170.92,318.88,359.61,38.5,
